ID,Prediction
test\2.jpg,CABBAGE WHITE
test\3.jpg,CABBAGE WHITE
test\4.jpg,CABBAGE WHITE
test\5.jpg,CABBAGE WHITE
test\1.jpg,CAIRNS BIRDWING
test\2.jpg,CAIRNS BIRDWING
test\3.jpg,CAIRNS BIRDWING
test\4.jpg,CAIRNS BIRDWING
test\5.jpg,CAIRNS BIRDWING
test\1.jpg,ADONIS
test\2.jpg,BROWN ARGUS
test\3.jpg,BROWN ARGUS
test\4.jpg,ADONIS
test\5.jpg,CHALK HILL BLUE
test\1.jpg,CHECQUERED SKIPPER
test\2.jpg,CHECQUERED SKIPPER
test\3.jpg,CHECQUERED SKIPPER
test\4.jpg,CHECQUERED SKIPPER
test\5.jpg,CHECQUERED SKIPPER
test\1.jpg,CHESTNUT
test\2.jpg,CHESTNUT
test\3.jpg,CHESTNUT
test\4.jpg,CHESTNUT
test\5.jpg,CHESTNUT
test\1.jpg,CINNABAR MOTH
test\2.jpg,CINNABAR MOTH
test\3.jpg,CINNABAR MOTH
test\4.jpg,CINNABAR MOTH
test\5.jpg,CINNABAR MOTH
test\1.jpg,CLEARWING MOTH
test\2.jpg,HUMMING BIRD HAWK MOTH
test\3.jpg,CLEARWING MOTH
test\4.jpg,CLEARWING MOTH
test\5.jpg,CLEARWING MOTH
test\1.jpg,CLEOPATRA
test\2.jpg,CLEOPATRA
test\3.jpg,CLEOPATRA
test\4.jpg,CLEOPATRA
test\5.jpg,CLEOPATRA
test\1.jpg,CLODIUS PARNASSIAN
test\2.jpg,APPOLLO
test\3.jpg,APPOLLO
test\4.jpg,CLODIUS PARNASSIAN
test\5.jpg,APPOLLO
test\1.jpg,SOUTHERN DOGFACE
test\2.jpg,CLOUDED SULPHUR
test\3.jpg,CLOUDED SULPHUR
test\4.jpg,CLOUDED SULPHUR
test\5.jpg,CLOUDED SULPHUR
test\1.jpg,COMET MOTH
test\2.jpg,COMET MOTH
test\3.jpg,COMET MOTH
test\4.jpg,COMET MOTH
test\5.jpg,COMET MOTH
test\1.jpg,COMMON BANDED AWL
test\2.jpg,COMMON BANDED AWL
test\3.jpg,COMMON BANDED AWL
test\4.jpg,PURPLE HAIRSTREAK
test\5.jpg,COMMON BANDED AWL
test\1.jpg,COMMON WOOD-NYMPH
test\2.jpg,COMMON WOOD-NYMPH
test\3.jpg,COMMON WOOD-NYMPH
test\4.jpg,COMMON WOOD-NYMPH
test\5.jpg,COMMON WOOD-NYMPH
test\1.jpg,BROWN ARGUS
test\2.jpg,COPPER TAIL
test\3.jpg,COPPER TAIL
test\4.jpg,CRECENT
test\5.jpg,COPPER TAIL
test\1.jpg,RED ADMIRAL
test\2.jpg,CRECENT
test\3.jpg,CRECENT
test\4.jpg,CRECENT
test\5.jpg,CRECENT
test\1.jpg,CRIMSON PATCH
test\2.jpg,CRIMSON PATCH
test\3.jpg,CRIMSON PATCH
test\4.jpg,CRIMSON PATCH
test\5.jpg,CRIMSON PATCH
test\1.jpg,DANAID EGGFLY
test\2.jpg,DANAID EGGFLY
test\3.jpg,DANAID EGGFLY
test\4.jpg,RED POSTMAN
test\5.jpg,DANAID EGGFLY
test\1.jpg,EASTERN COMA
test\2.jpg,EASTERN COMA
test\3.jpg,EASTERN COMA
test\4.jpg,EASTERN COMA
test\5.jpg,EASTERN COMA
test\1.jpg,EASTERN DAPPLE WHITE
test\2.jpg,CABBAGE WHITE
test\3.jpg,EASTERN DAPPLE WHITE
test\4.jpg,EASTERN DAPPLE WHITE
test\5.jpg,ORANGE TIP
test\1.jpg,EASTERN PINE ELFIN
test\2.jpg,EASTERN PINE ELFIN
test\3.jpg,EASTERN PINE ELFIN
test\4.jpg,EASTERN PINE ELFIN
test\5.jpg,EASTERN PINE ELFIN
test\1.jpg,ELBOWED PIERROT
test\2.jpg,ELBOWED PIERROT
test\3.jpg,ELBOWED PIERROT
test\4.jpg,ELBOWED PIERROT
test\5.jpg,ELBOWED PIERROT
test\1.jpg,EMPEROR GUM MOTH
test\2.jpg,EMPEROR GUM MOTH
test\3.jpg,EMPEROR GUM MOTH
test\4.jpg,EMPEROR GUM MOTH
test\5.jpg,EMPEROR GUM MOTH
test\1.jpg,GARDEN TIGER MOTH
test\2.jpg,GARDEN TIGER MOTH
test\3.jpg,GARDEN TIGER MOTH
test\4.jpg,GARDEN TIGER MOTH
test\5.jpg,GARDEN TIGER MOTH
test\1.jpg,GIANT LEOPARD MOTH
test\2.jpg,GIANT LEOPARD MOTH
test\3.jpg,GIANT LEOPARD MOTH
test\4.jpg,GIANT LEOPARD MOTH
test\5.jpg,GIANT LEOPARD MOTH
test\1.jpg,GLITTERING SAPPHIRE
test\2.jpg,GLITTERING SAPPHIRE
test\3.jpg,GLITTERING SAPPHIRE
test\4.jpg,GLITTERING SAPPHIRE
test\5.jpg,GLITTERING SAPPHIRE
test\1.jpg,GOLD BANDED
test\2.jpg,GOLD BANDED
test\3.jpg,GOLD BANDED
test\4.jpg,GOLD BANDED
test\5.jpg,RED POSTMAN
test\1.jpg,GREAT EGGFLY
test\2.jpg,GREAT EGGFLY
test\3.jpg,GREAT EGGFLY
test\4.jpg,GREAT EGGFLY
test\5.jpg,GREAT EGGFLY
test\1.jpg,GREAT JAY
test\2.jpg,GREAT JAY
test\3.jpg,GREAT JAY
test\4.jpg,GREAT JAY
test\5.jpg,GREAT JAY
test\1.jpg,GREEN CELLED CATTLEHEART
test\2.jpg,GREEN CELLED CATTLEHEART
test\3.jpg,GREEN CELLED CATTLEHEART
test\4.jpg,GREEN CELLED CATTLEHEART
test\5.jpg,GREEN CELLED CATTLEHEART
test\1.jpg,GREEN HAIRSTREAK
test\2.jpg,GREEN HAIRSTREAK
test\3.jpg,GREEN HAIRSTREAK
test\4.jpg,GREEN HAIRSTREAK
test\5.jpg,GREEN HAIRSTREAK
test\1.jpg,GREY HAIRSTREAK
test\2.jpg,GREY HAIRSTREAK
test\3.jpg,GREY HAIRSTREAK
test\4.jpg,GREY HAIRSTREAK
test\5.jpg,PURPLE HAIRSTREAK
test\1.jpg,ATLAS MOTH
test\2.jpg,ATLAS MOTH
test\3.jpg,HERCULES MOTH
test\4.jpg,HERCULES MOTH
test\5.jpg,ATLAS MOTH
test\1.jpg,HUMMING BIRD HAWK MOTH
test\2.jpg,HUMMING BIRD HAWK MOTH
test\3.jpg,HUMMING BIRD HAWK MOTH
test\4.jpg,HUMMING BIRD HAWK MOTH
test\5.jpg,HUMMING BIRD HAWK MOTH
test\1.jpg,INDRA SWALLOW
test\2.jpg,INDRA SWALLOW
test\3.jpg,INDRA SWALLOW
test\4.jpg,INDRA SWALLOW
test\5.jpg,GREAT EGGFLY
test\1.jpg,IO MOTH
test\2.jpg,IO MOTH
test\3.jpg,IO MOTH
test\4.jpg,IO MOTH
test\5.jpg,IO MOTH
test\1.jpg,Iphiclus sister
test\2.jpg,Iphiclus sister
test\3.jpg,Iphiclus sister
test\4.jpg,Iphiclus sister
test\5.jpg,Iphiclus sister
test\1.jpg,JULIA
test\2.jpg,JULIA
test\3.jpg,JULIA
test\4.jpg,JULIA
test\5.jpg,JULIA
test\1.jpg,ORANGE TIP
test\2.jpg,ORANGE TIP
test\3.jpg,CABBAGE WHITE
test\4.jpg,EASTERN DAPPLE WHITE
test\5.jpg,ORANGE TIP
test\1.jpg,LUNA MOTH
test\2.jpg,LUNA MOTH
test\3.jpg,LUNA MOTH
test\4.jpg,LUNA MOTH
test\5.jpg,LUNA MOTH
test\1.jpg,MADAGASCAN SUNSET MOTH
test\2.jpg,MADAGASCAN SUNSET MOTH
test\3.jpg,ATALA
test\4.jpg,MADAGASCAN SUNSET MOTH
test\5.jpg,MADAGASCAN SUNSET MOTH
test\1.jpg,MALACHITE
test\2.jpg,MALACHITE
test\3.jpg,MALACHITE
test\4.jpg,MALACHITE
test\5.jpg,CAIRNS BIRDWING
test\1.jpg,MANGROVE SKIPPER
test\2.jpg,PURPLE HAIRSTREAK
test\3.jpg,PURPLE HAIRSTREAK
test\4.jpg,MANGROVE SKIPPER
test\5.jpg,PURPLE HAIRSTREAK
test\1.jpg,MESTRA
test\2.jpg,MESTRA
test\3.jpg,COMMON WOOD-NYMPH
test\4.jpg,MESTRA
test\5.jpg,MESTRA
test\1.jpg,METALMARK
test\2.jpg,METALMARK
test\3.jpg,METALMARK
test\4.jpg,METALMARK
test\5.jpg,METALMARK
test\1.jpg,MILBERTS TORTOISESHELL
test\2.jpg,MOURNING CLOAK
test\3.jpg,MILBERTS TORTOISESHELL
test\4.jpg,MILBERTS TORTOISESHELL
test\5.jpg,MILBERTS TORTOISESHELL
test\1.jpg,MONARCH
test\2.jpg,MONARCH
test\3.jpg,MONARCH
test\4.jpg,MONARCH
test\5.jpg,MONARCH
test\1.jpg,MOURNING CLOAK
test\2.jpg,MOURNING CLOAK
test\3.jpg,MOURNING CLOAK
test\4.jpg,RED ADMIRAL
test\5.jpg,MOURNING CLOAK
test\1.jpg,OLEANDER HAWK MOTH
test\2.jpg,OLEANDER HAWK MOTH
test\3.jpg,OLEANDER HAWK MOTH
test\4.jpg,OLEANDER HAWK MOTH
test\5.jpg,OLEANDER HAWK MOTH
test\1.jpg,ORANGE OAKLEAF
test\2.jpg,ORANGE OAKLEAF
test\3.jpg,ORANGE OAKLEAF
test\4.jpg,ORANGE OAKLEAF
test\5.jpg,ORANGE OAKLEAF
test\1.jpg,ORANGE TIP
test\2.jpg,ORANGE TIP
test\3.jpg,ORANGE TIP
test\4.jpg,ORANGE TIP
test\5.jpg,ORANGE TIP
test\1.jpg,ORCHARD SWALLOW
test\2.jpg,ORCHARD SWALLOW
test\3.jpg,ORCHARD SWALLOW
test\4.jpg,ORCHARD SWALLOW
test\5.jpg,ORCHARD SWALLOW
test\1.jpg,PAINTED LADY
test\2.jpg,PAINTED LADY
test\3.jpg,PAINTED LADY
test\4.jpg,PAINTED LADY
test\5.jpg,RED ADMIRAL
test\1.jpg,PAPER KITE
test\2.jpg,PAPER KITE
test\3.jpg,PAPER KITE
test\4.jpg,PAPER KITE
test\5.jpg,PAPER KITE
test\1.jpg,PEACOCK
test\2.jpg,PEACOCK
test\3.jpg,PEACOCK
test\4.jpg,PEACOCK
test\5.jpg,PEACOCK
test\1.jpg,PINE WHITE
test\2.jpg,PINE WHITE
test\3.jpg,PINE WHITE
test\4.jpg,PINE WHITE
test\5.jpg,PINE WHITE
test\1.jpg,PIPEVINE SWALLOW
test\2.jpg,PIPEVINE SWALLOW
test\3.jpg,PIPEVINE SWALLOW
test\4.jpg,PIPEVINE SWALLOW
test\5.jpg,PIPEVINE SWALLOW
test\1.jpg,POLYPHEMUS MOTH
test\2.jpg,POLYPHEMUS MOTH
test\3.jpg,POLYPHEMUS MOTH
test\4.jpg,POLYPHEMUS MOTH
test\5.jpg,EMPEROR GUM MOTH
test\1.jpg,POPINJAY
test\2.jpg,POPINJAY
test\3.jpg,POPINJAY
test\4.jpg,GREAT EGGFLY
test\5.jpg,POPINJAY
test\1.jpg,PURPLE HAIRSTREAK
test\2.jpg,PURPLE HAIRSTREAK
test\3.jpg,PURPLE HAIRSTREAK
test\4.jpg,GREEN CELLED CATTLEHEART
test\5.jpg,PURPLE HAIRSTREAK
test\1.jpg,PURPLISH COPPER
test\2.jpg,PURPLISH COPPER
test\3.jpg,PURPLISH COPPER
test\4.jpg,PURPLISH COPPER
test\5.jpg,QUESTION MARK
test\1.jpg,QUESTION MARK
test\2.jpg,QUESTION MARK
test\3.jpg,QUESTION MARK
test\4.jpg,QUESTION MARK
test\5.jpg,QUESTION MARK
test\1.jpg,RED ADMIRAL
test\2.jpg,RED ADMIRAL
test\3.jpg,RED ADMIRAL
test\4.jpg,RED ADMIRAL
test\5.jpg,RED ADMIRAL
test\1.jpg,RED CRACKER
test\2.jpg,RED CRACKER
test\3.jpg,RED CRACKER
test\4.jpg,CRIMSON PATCH
test\5.jpg,RED CRACKER
test\1.jpg,RED POSTMAN
test\2.jpg,RED POSTMAN
test\3.jpg,RED POSTMAN
test\4.jpg,RED POSTMAN
test\5.jpg,RED POSTMAN
test\1.jpg,RED SPOTTED PURPLE
test\2.jpg,RED SPOTTED PURPLE
test\3.jpg,RED SPOTTED PURPLE
test\4.jpg,RED SPOTTED PURPLE
test\5.jpg,RED SPOTTED PURPLE
test\1.jpg,ROSY MAPLE MOTH
test\2.jpg,ROSY MAPLE MOTH
test\3.jpg,ROSY MAPLE MOTH
test\4.jpg,ROSY MAPLE MOTH
test\5.jpg,ROSY MAPLE MOTH
test\1.jpg,SCARCE SWALLOW
test\2.jpg,SCARCE SWALLOW
test\3.jpg,SCARCE SWALLOW
test\4.jpg,SCARCE SWALLOW
test\5.jpg,SCARCE SWALLOW
test\1.jpg,SILVER SPOT SKIPPER
test\2.jpg,SILVER SPOT SKIPPER
test\3.jpg,SILVER SPOT SKIPPER
test\4.jpg,SILVER SPOT SKIPPER
test\5.jpg,SILVER SPOT SKIPPER
test\1.jpg,SIXSPOT BURNET MOTH
test\2.jpg,SIXSPOT BURNET MOTH
test\3.jpg,SIXSPOT BURNET MOTH
test\4.jpg,SIXSPOT BURNET MOTH
test\5.jpg,SIXSPOT BURNET MOTH
test\1.jpg,SLEEPY ORANGE
test\2.jpg,SLEEPY ORANGE
test\3.jpg,SLEEPY ORANGE
test\4.jpg,SLEEPY ORANGE
test\5.jpg,SLEEPY ORANGE
test\1.jpg,SOOTYWING
test\2.jpg,SOOTYWING
test\3.jpg,BROWN ARGUS
test\4.jpg,SOOTYWING
test\5.jpg,SOOTYWING
test\1.jpg,SOUTHERN DOGFACE
test\2.jpg,RED POSTMAN
test\3.jpg,SOUTHERN DOGFACE
test\4.jpg,SOUTHERN DOGFACE
test\5.jpg,RED POSTMAN
test\1.jpg,VICEROY
test\2.jpg,STRAITED QUEEN
test\3.jpg,STRAITED QUEEN
test\4.jpg,STRAITED QUEEN
test\5.jpg,STRAITED QUEEN
test\1.jpg,TROPICAL LEAFWING
test\2.jpg,TROPICAL LEAFWING
test\3.jpg,TROPICAL LEAFWING
test\4.jpg,TROPICAL LEAFWING
test\5.jpg,TROPICAL LEAFWING
test\1.jpg,TWO BARRED FLASHER
test\2.jpg,RED POSTMAN
test\3.jpg,TWO BARRED FLASHER
test\4.jpg,TWO BARRED FLASHER
test\5.jpg,TWO BARRED FLASHER
test\1.jpg,ULYSES
test\2.jpg,ULYSES
test\3.jpg,ULYSES
test\4.jpg,ULYSES
test\5.jpg,ULYSES
test\1.jpg,VICEROY
test\2.jpg,VICEROY
test\3.jpg,VICEROY
test\4.jpg,VICEROY
test\5.jpg,VICEROY
test\1.jpg,WHITE LINED SPHINX MOTH
test\2.jpg,COPPER TAIL
test\3.jpg,ATLAS MOTH
test\4.jpg,WHITE LINED SPHINX MOTH
test\5.jpg,WHITE LINED SPHINX MOTH
test\1.jpg,WOOD SATYR
test\2.jpg,WOOD SATYR
test\3.jpg,WOOD SATYR
test\4.jpg,WOOD SATYR
test\5.jpg,WOOD SATYR
test\1.jpg,YELLOW SWALLOW TAIL
test\2.jpg,YELLOW SWALLOW TAIL
test\3.jpg,ORCHARD SWALLOW
test\4.jpg,YELLOW SWALLOW TAIL
test\5.jpg,YELLOW SWALLOW TAIL
test\1.jpg,ZEBRA LONG WING
test\2.jpg,ZEBRA LONG WING
test\3.jpg,ZEBRA LONG WING
test\4.jpg,ZEBRA LONG WING
test\5.jpg,RED POSTMAN
